report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
21,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeConstructorDeclarationImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/ReferenceType.java,0,0,0,0,0,0
21,build/testsrc/org/aspectj/build/BuildModuleTests.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/WithinTestCase.java,0,0,0,0,0,0
21,weaver5/java5-testsrc/org/aspectj/weaver/tools/Java15PointcutExpressionTest.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/JavadocRunner.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildTypePattern.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/ExecutionTestCase.java,0,0,0,0,0,0
21,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeMethodDeclarationImpl.java,0,0,0,0,0,0
21,aspectj5rt/java5-testsrc/org/aspectj/internal/lang/reflect/AjTypeTests.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,0,0,0,0,0,0
21,testing/newsrc/org/aspectj/testing/WeaveSpec.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/KindedTestCase.java,0,0,0,0,0,0
21,ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc153/JDTLikeHandleProviderTests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/JoinPointSignature.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerClause.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/PointcutVisibilityTest.java,0,0,0,0,0,0
21,loadtime/testsrc/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptorTest.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/AjcMemberMaker.java,0,0,0,0,0,0
21,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/StringToType.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/patterns/IScope.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java,0,0,0,0,0,0
21,bridge/src/org/aspectj/bridge/Version.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerSingleton.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/MemberTestCase15.java,0,0,0,0,0,0
21,loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/WithinAnnotationPointcut.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/tools/cache/CachedClassReference.java,0,0,0,0,0,1
21,loadtime/src/org/aspectj/weaver/loadtime/Options.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/patterns/PointcutEvaluationExpenseComparator.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/JavadocRunner.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjAnnotationGenTests.java,0,0,0,0,0,0
21,bcel-builder/src/org/aspectj/apache/bcel/generic/MethodGen.java,0,0,0,0,0,0
21,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeFieldDeclarationImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/WeaverStateInfo.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolverTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/ExtensibleURLClassLoader.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java,0,0,0,0,0,0
21,runtime/src/org/aspectj/runtime/reflect/InitializerSignatureImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/DeclareErrorOrWarning.java,0,0,0,0,0,0
21,runtime/testsrc/org/aspectj/runtime/reflect/SignatureTest.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/TypeVariable.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/PatternsTestCase.java,0,0,0,0,0,0
21,testing/newsrc/org/aspectj/testing/WeaveSpec.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/AnnotationPatternList.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc153/JDTLikeHandleProviderTests.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/SymbolManager.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BinaryFormsTestCase.java,0,0,0,0,0,0
21,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AtAspectJAnnotationFactory.java,0,0,0,0,0,0
21,org.aspectj.matcher/testdata/AnnotatedClass.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/AllTests17.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/OutjarTest.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc171/Ajc171Tests.java,0,0,0,0,0,0
21,ajdoc/testdata/pr119453/src/pack/C.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/TypeVariable.java,0,0,0,0,0,0
21,bridge/src/org/aspectj/bridge/context/CompilationAndWeavingContext.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java,0,0,0,0,0,0
21,loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/TypePattern.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/ltw/LTWWorld.java,0,0,0,0,0,0
21,runtime/src/org/aspectj/runtime/reflect/SignatureImpl.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,0,0,0,0,0,0
21,asm/src/org/aspectj/asm/AsmManager.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/AjcMemberMaker.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/reflect/ShadowMatchImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheFactory.java,0,0,0,0,0,1
21,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjTypeDeclaration.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeMethodDeclaration.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/OutjarTest.java,0,0,0,0,0,0
21,runtime/testsrc/org/aspectj/runtime/reflect/SignatureTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/AllTests17.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/ltw/LTWTests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,0,0,0,0,0,0
21,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeConstructorDeclarationImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java,0,0,0,0,0,0
21,bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/Advice.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/HandlerTestCase.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/TypeX.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/MemberTestCase15.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/NewConstructorTypeMunger.java,0,0,0,0,0,0
21,org.aspectj.matcher/testdata/AnnotatedClass.java,0,0,0,0,0,0
21,bcel-builder/src/org/aspectj/apache/bcel/generic/MethodGen.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjPipeliningCompilerAdapter.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/PerObjectInterfaceTypeMunger.java,0,0,0,0,0,0
21,ajde/testsrc/org/aspectj/ajde/AsmDeclarationsTest.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/reflect/ShadowMatchImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/bcel/NonstaticWeaveTestCase.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/GenericITDsDesign.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/tools/PointcutParser.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/WithinTestCase.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/NameMangler.java,0,0,0,0,0,0
21,ajde/testsrc/org/aspectj/ajde/OutxmlTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/World.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/WithinCodeTestCase.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/PointcutVisibilityTest.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/AllTests15.java,0,0,0,0,0,0
21,weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc174/Ajc174Tests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolver.java,0,0,0,0,0,1
21,weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeConstructorDeclaration.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/CrosscuttingMembers.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/TypeVariable.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java,0,0,0,0,0,0
21,build/testsrc/org/aspectj/build/BuildModuleTests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/BoundedReferenceType.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/AjcMemberMaker.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java,0,0,0,0,0,0
21,org.aspectj.matcher/testdata/AnnotatedClass.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/xlint/XLintTests.java,0,0,0,0,0,0
21,util/src/org/aspectj/util/ConfigParser.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/BcelAccessForInlineMunger.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/CrosscuttingMembersSet.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/bcel/NonstaticWeaveTestCase.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/SymbolManager.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/Pointcut.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/PatternsTestCase.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/Advice.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java,0,0,0,0,0,0
21,ajde/src/org/aspectj/ajde/BuildOptionsAdapter.java,0,0,0,0,0,0
21,bridge/src/org/aspectj/bridge/MessageUtil.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc161/Ajc161Tests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java,0,0,0,0,0,0
21,loadtime/src/org/aspectj/weaver/loadtime/Options.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java,0,0,0,0,0,0
21,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/StringToType.java,0,0,0,0,0,0
21,bcel-builder/src/org/aspectj/apache/bcel/generic/MethodGen.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/DeclareErrorOrWarning.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java,0,0,0,0,0,0
21,tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/PointcutVisibilityTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/NewConstructorTypeMunger.java,0,0,0,0,0,0
21,runtime/src/org/aspectj/runtime/reflect/ConstructorSignatureImpl.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/OrTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedResolvedMemberImpl.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/AllTests17.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java,0,0,0,0,0,0
21,tests/java5/ataspectj/ataspectj/ltwlog/MainVerboseAndShow.java,0,0,0,0,0,0
21,ajdoc/src/org/aspectj/tools/ajdoc/StructureUtil.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/tools/cache/SimpleClassCacheTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/BindingTypePattern.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BinaryFormsTestCase.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/tools/cache/DefaultFileCacheBacking.java,0,0,0,0,0,1
21,weaver/src/org/aspectj/weaver/bcel/ClassPathManager.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/reflect/ReflectionVar.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PatternParser.java,0,0,0,0,0,0
21,ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerClause.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/PatternsTests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/AnnotationX.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/BoundedReferenceType.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java,0,0,0,0,0,0
21,bcel-builder/src/org/aspectj/apache/bcel/generic/Type.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AdviceDeclaration.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BinaryFormsTestCase.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/PerObjectInterfaceTypeMunger.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/NotPointcut.java,0,0,0,0,0,0
21,loadtime/src/org/aspectj/weaver/loadtime/Aj.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/JoinPointSignature.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjPipeliningCompilerAdapter.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc154/Ajc154Tests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/KindedPointcut.java,0,0,0,0,0,0
21,docs/dist/doc/examples/introduction/Point.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/Lint.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/TypePattern.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/ResolvedPointcutDefinition.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/inpath/InPathTests.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/OutjarTest.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/ltw/LTWWorld.java,0,0,0,0,0,0
21,taskdefs/testsrc/org/aspectj/tools/ant/taskdefs/AjcTaskTest.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDeclaration.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java,0,0,0,0,0,0
21,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/patterns/SimpleScope.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/tools/cache/SimpleClassCacheTest.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/patterns/KindedTestCase.java,0,0,0,0,0,0
21,tests/java5/ataspectj/ataspectj/ltwlog/MainVerboseAndShow.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc172/Ajc172Tests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java,0,0,0,0,0,0
21,org.aspectj.matcher/testsrc/org/aspectj/matcher/tools/CommonAdvancedPointcutExpressionTests.java,0,0,0,0,0,0
21,testing/newsrc/org/aspectj/testing/CompileSpec.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ValidateAtAspectJAnnotationsVisitor.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/tools/cache/GeneratedCachedClassHandler.java,0,0,0,0,0,1
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/DeclareDeclaration.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java,0,0,0,0,0,0
21,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/PerObjectInterfaceTypeMunger.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/ClassPathManager.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerThisOrTargetPointcutVisitor.java,0,0,0,0,0,0
21,weaver/testsrc/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXTestCase.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/ShadowMunger.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java,0,0,0,0,0,0
21,bcel-builder/src/org/aspectj/apache/bcel/classfile/GenericSignatureParser.java,0,0,0,0,0,0
21,tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/BcelAccessForInlineMunger.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/BindingTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PointcutExpressionMatching.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/Shadow.java,0,0,0,0,0,0
21,loadtime/src/org/aspectj/weaver/loadtime/definition/DocumentParser.java,0,0,0,0,0,0
21,org.aspectj.matcher/src/org/aspectj/weaver/AjAttribute.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/ExactAnnotationTypePattern.java,0,0,0,0,0,0
21,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/NotAnnotationTypePattern.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/patterns/PerObject.java,0,0,0,0,0,0
21,weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java,0,0,0,0,0,0
21,testing/newsrc/org/aspectj/testing/XMLBasedAjcTestCase.java,0,0,0,0,0,0
21,loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java,0,0,0,0,0,0
